State_Name,Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seats_Available
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Chaturvedi Bus Service,NON A/C Seater/ Sleeper (2+1),22:00,09h 10m,07:10,2.0,670.0,51
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Chaturvedi Bus Service,NON AC Seater / Sleeper 2+1,21:00,09h 10m,06:10,2.0,670.0,45
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Shree Krishna Shtabadi Travels,NON A/C Sleeper (2+1),21:00,09h 30m,06:30,1.4,1200.0,32
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Shivendra Travels,A/C Sleeper (2+1),21:00,09h 00m,06:00,0.0,3500.0,1
UPSRTC,Delhi to Farrukhabad (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-farrukhabad-up,Yuvraj Travels,NON AC Seater / Sleeper 2+1,20:00,10h 00m,06:00,0.0,450.0,40
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0015,Janrath AC Seater 2+2,17:15,04h 00m,21:15,2.9,382.0,34
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - SRG0022,Ordinary Non AC Seater 2+3,17:45,02h 25m,20:10,3.3,262.0,52
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0021,Janrath AC Seater 2+2,18:15,04h 00m,22:15,3.9,382.0,29
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - MDD0064,Janrath AC Seater 2+2,19:15,04h 00m,23:15,3.3,382.0,36
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - LNI0017,Rajdhani Non AC Seater 2+3,23:35,03h 25m,03:00,3.3,262.0,51
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,UPSRTC - BRT0007,Ordinary Non AC Seater 2+3,23:50,04h 10m,04:00,3.3,293.0,52
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,FlixBus,A/C Seater (2+2),17:00,03h 10m,20:10,3.8,489.0,1
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),18:15,03h 30m,21:45,4.0,629.0,15
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),19:10,04h 10m,23:20,4.4,600.0,12
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Sleeper (2+1),21:30,03h 40m,01:10,4.9,739.0,14
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Rinku Travels,A/C Seater / Sleeper (2+1),21:45,04h 45m,02:30,3.1,750.0,4
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Vijay Tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:00,03h 30m,01:30,4.5,463.0,5
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:30,04h 15m,02:45,1.9,881.0,6
UPSRTC,Moradabad to Delhi,https://www.redbus.in/bus-tickets/moradabad-to-delhi,Fasttrack Travels,VE A/C Seater / Sleeper (2+2),23:55,04h 35m,04:30,2.9,719.0,8
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,UPSRTC - NDD0163,Ordinary Non AC Seater 2+3,18:28,05h 30m,23:58,3.3,384.0,52
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,UPSRTC - SRG0136,Ordinary Non AC Seater 2+3,23:00,05h 30m,04:30,1.8,416.0,52
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),17:00,04h 15m,21:15,3.3,488.0,23
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),18:00,05h 50m,23:50,4.8,448.0,20
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),18:00,06h 05m,00:05,3.7,342.0,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AdAG BUS SERVICE,A/C Seater Push Back (2+2),23:10,04h 31m,03:41,4.0,799.0,29
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),21:00,05h 45m,02:45,3.8,332.0,33
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Ram Dalal Holidays,A/C Sleeper (2+1),21:30,06h 45m,04:15,3.8,495.0,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),22:00,06h 10m,04:10,4.2,485.0,14
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AdTSB Tour express,AC Seater (2+2),22:45,05h 20m,04:05,3.7,518.0,34
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),22:00,05h 25m,03:25,3.8,396.0,33
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),22:30,05h 10m,03:40,3.9,364.0,17
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),22:30,05h 30m,04:00,4.2,400.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),22:40,05h 40m,04:20,3.9,493.0,20
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),22:40,04h 50m,03:30,4.6,494.0,9
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),22:45,05h 30m,04:15,4.3,476.0,14
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),23:00,05h 35m,04:35,4.9,468.0,14
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:00,05h 15m,04:15,4.1,448.0,20
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Raj Kalpana Travels Pvt.Ltd,VE A/C Seater (2+2),23:00,04h 55m,03:55,4.0,369.0,37
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),23:00,05h 45m,04:45,4.0,428.0,15
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,06h 45m,05:45,3.7,199.0,33
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:00,05h 25m,04:25,5.0,417.0,38
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:20,04h 40m,04:00,4.3,428.0,15
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:30,05h 15m,04:45,3.8,495.0,18
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:40,04h 30m,04:10,4.2,428.0,10
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:40,05h 05m,04:45,4.3,436.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Zingbus Plus,Bharat Benz A/C Seater (2+2),23:45,04h 50m,04:35,4.4,417.0,30
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),23:45,04h 30m,04:15,4.7,380.0,36
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,A/C Semi Sleeper (2+2),23:50,04h 55m,04:45,3.5,299.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:50,04h 35m,04:25,4.4,428.0,16
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,A/C Seater / Sleeper (2+2),23:55,05h 35m,05:30,3.6,474.0,36
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,VE A/C Semi Sleeper (2+2),23:55,04h 50m,04:45,3.0,299.0,19
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,FlixBus,A/C Seater (2+2),23:55,05h 05m,05:00,3.9,342.0,25
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),17:00,06h 25m,23:25,2.4,284.0,1
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Himanshu bus Service,A/C Seater (2+2),23:00,05h 30m,04:30,1.0,449.0,49
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Crown Travels,A/C Seater / Sleeper (2+2),23:30,05h 30m,05:00,1.2,299.0,32
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Himanshu bus Service,A/C Seater (2+2),23:30,05h 20m,04:50,1.0,449.0,49
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NueGo,Electric A/C Seater (2+2),23:55,05h 45m,05:40,2.6,475.0,18
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Hare Rama Travels,A/C Seater/Sleeper (2+1),23:59,05h 01m,05:00,2.0,299.0,30
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Seater/Sleeper (2+1),16:00,04h 30m,20:30,3.8,583.0,7
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),21:25,05h 30m,02:55,4.0,508.0,14
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,JMD Travels,A/C Seater (2+2),21:30,06h 20m,03:50,3.3,2000.0,49
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),22:20,04h 50m,03:10,4.5,803.0,4
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),22:30,06h 30m,05:00,3.5,739.0,44
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,IntrCity SmartBus,A/C Sleeper (2+2),22:30,05h 30m,04:00,3.9,630.0,19
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Aadishakti Travels,Bharat Benz A/C Seater (2+2),22:30,05h 40m,04:10,3.7,1499.0,30
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AG BUS SERVICE,A/C Seater / Sleeper (2+1),22:50,04h 31m,03:21,3.7,699.0,40
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,AG BUS SERVICE,AC Seater (2+2),22:50,05h 10m,04:00,3.5,760.95,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,TSB Tour express,AC Seater (2+2),22:50,05h 15m,04:05,3.6,509.0,38
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:00,05h 00m,04:00,4.4,649.0,3
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),23:00,05h 10m,04:10,4.2,509.0,38
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:00,04h 55m,03:55,4.4,551.0,13
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater / Sleeper (2+2),23:00,05h 00m,04:00,4.7,579.0,30
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Sleeper (2+1),23:20,04h 05m,03:25,3.7,519.0,15
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Blueworld tourist private limited,AC Seater (2+2),23:30,06h 15m,05:45,3.7,699.0,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,International Tourist Centre,A/C Seater Push Back (2+2),23:45,05h 00m,04:45,4.2,899.0,22
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),23:55,04h 30m,04:25,4.5,570.0,9
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,A/C Seater / Sleeper (2+2),23:55,04h 30m,04:25,3.8,529.0,20
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,City Land Travels,Volvo A/C Semi Sleeper (2+2),23:58,04h 32m,04:30,3.6,529.0,23
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,International Tourist Centre,A/C Seater Push Back (2+2),23:59,05h 01m,05:00,4.2,899.0,35
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),21:00,06h 00m,03:00,2.7,700.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),21:30,06h 15m,03:45,2.4,699.0,20
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Regal Cruiser Travels,A/C Seater/Sleeper (2+1),21:45,06h 15m,04:00,2.5,549.0,23
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,India Tours & Travels (GetBookCab),A/C Seater Push Back (2+2),22:00,06h 00m,04:00,1.7,787.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),22:05,05h 45m,03:50,2.5,647.0,30
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Star City Bus,A/C Seater / Sleeper (2+2),22:15,06h 45m,05:00,2.8,1099.0,34
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hill Travels,A/C Seater / Sleeper (2+1),22:40,04h 26m,03:06,2.0,599.0,26
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,NKS Holidays,A/C Seater / Sleeper (2+2),23:00,04h 50m,03:50,2.9,951.43,50
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shree Saroj Travels,A/C Seater (2+2),23:00,05h 00m,04:00,2.9,599.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hans India Tour,A/C Seater/Sleeper (2+1),23:05,05h 40m,04:45,2.4,1299.0,17
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hill Travels,A/C Seater / Sleeper (2+1),23:10,04h 20m,03:30,1.8,499.0,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Hill Travels,AC Seater (2+2),23:15,04h 28m,03:43,1.7,599.0,33
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shri Krishna Bus Service,A/C Seater / Sleeper (2+1),23:16,04h 50m,04:06,2.5,924.0,27
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,TSB Tour express,AC Seater (2+2),23:30,05h 40m,05:10,2.4,518.0,31
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,PRAKASH TOURISM,Volvo Multi-Axle B9R A/c Semi Sleeper (2+2),23:30,04h 00m,03:30,0.0,899.0,49
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shri Krishna Travels & Cargo,AC Seater (2+2),23:45,05h 15m,05:00,0.0,650.0,23
UPSRTC,Delhi to Haridwar,https://www.redbus.in/bus-tickets/delhi-to-haridwar,Shri Krishna Travels & Cargo,AC Seater (2+2),23:55,04h 15m,04:10,0.0,599.0,28
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,11h 15m,04:15,3.3,698.0,52
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - AWD0225,Shatabdi AC Seater 2+2,17:30,09h 45m,03:15,3.3,955.0,36
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0030,Pink Express AC Seater 2+2,19:00,10h 00m,05:00,3.0,955.0,38
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,09h 28m,05:30,3.3,827.0,48
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0032,Pink Express AC Seater 2+2,21:30,09h 45m,07:15,2.9,955.0,40
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,UPSRTC - SBD0092,Janrath AC Seater 2+2,22:30,08h 15m,06:45,3.2,955.0,35
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Sleeper (2+1),22:15,08h 15m,06:30,4.5,799.0,19
UPSRTC,Delhi to Sitapur (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-sitapur,Shri Krishna Travels & Cargo,AC Seater (2+2),23:55,03h 55m,03:50,0.0,599.0,28
UPSRTC,Bareilly to Agra,https://www.redbus.in/bus-tickets/bareilly-to-agra,UPSRTC - AGF0050,Shatabdi AC Seater 2+2,22:46,05h 59m,04:45,3.2,486.0,36
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0081,Pink Express AC Seater 2+2,18:00,05h 59m,23:59,1.9,760.0,39
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0033,Ordinary Non AC Seater 2+3,18:30,07h 45m,02:15,3.3,429.0,51
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0010,Janrath AC Seater 2+2,20:00,06h 13m,02:13,3.3,760.0,36
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AGF0008,Rajdhani Non AC Seater 2+3,20:00,06h 00m,02:00,3.3,527.0,51
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BDV0079,Janrath AC Seater 2+2,20:30,05h 00m,01:30,3.3,760.0,36
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0003,Rajdhani Non AC Seater 2+3,20:30,05h 05m,01:35,3.3,527.0,51
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0014,Pink Express AC Seater 2+2,21:00,06h 00m,03:00,3.3,760.0,41
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - MTH0022,Ordinary Non AC Seater 2+3,22:00,05h 30m,03:30,3.3,527.0,52
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0024,Pink Express AC Seater 2+2,22:00,06h 13m,04:13,3.0,760.0,41
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - AWD0199,Pink Express AC Seater 2+2,22:30,05h 30m,04:00,3.7,760.0,41
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - HTR0132,Ordinary Non AC Seater 2+3,23:00,05h 30m,04:30,3.3,527.0,52
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - CBG0137,Ordinary Non AC Seater 2+3,23:30,05h 30m,05:00,3.3,527.0,52
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,UPSRTC - BDV0077,Janrath AC Seater 2+2,23:59,05h 01m,05:00,3.3,760.0,35
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04h 50m,04:20,2.8,891.0,23
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,VE A/C Seater / Sleeper (2+1),23:40,04h 40m,04:20,4.8,665.0,23
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Rajshree Travels,Bharat Benz A/C Sleeper (2+1),01:00,05h 50m,06:50,4.7,1699.0,2
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Goyal Travels,A/C Seater / Sleeper (2+1),19:00,05h 40m,00:40,3.1,1400.0,1
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),23:59,05h 16m,05:15,4.1,799.0,13
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),21:30,04h 20m,01:50,4.4,760.0,12
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,A/C Seater/Sleeper (2+1),23:30,04h 50m,04:20,3.4,675.0,19
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,VE A/C Seater / Sleeper (2+1),23:35,05h 20m,04:55,4.7,999.0,19
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:15,05h 15m,02:30,3.7,799.0,5
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:40,03h 50m,01:30,3.3,599.0,17
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:30,04h 30m,04:00,2.7,599.0,7
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Anshi Raj Shree Travels,Bharat Benz A/C Sleeper (2+1),20:15,04h 45m,01:00,3.1,999.0,1
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.ltd.,A/C Sleeper (2+1),23:45,04h 15m,04:00,2.9,750.0,18
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,R S YADAV SMART BUS PRIVATE LIMITED,A/C Seater / Sleeper (2+1),21:35,03h 50m,01:25,3.4,599.0,16
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Raj Kalpana Travels Pvt.Ltd,A/C Sleeper (2+1),20:15,03h 45m,00:00,2.7,852.0,3
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Sethi Yatra Company,Bharat Benz A/C Seater /Sleeper (2+1),21:00,05h 30m,02:30,2.6,648.0,12
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,04h 10m,03:10,4.6,699.0,8
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),22:00,04h 10m,02:10,4.6,999.0,9
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Sleeper (2+1),21:00,04h 10m,01:10,4.6,999.0,7
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,VE A/C Seater / Sleeper (2+1),23:00,05h 15m,04:15,4.6,599.0,25
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),23:30,05h 15m,04:45,4.6,799.0,6
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Gola Bus Service,A/C Seater/Sleeper (2+1),22:00,05h 15m,03:15,4.6,999.0,3
UPSRTC,Agra to Lucknow,https://www.redbus.in/bus-tickets/agra-to-lucknow,Metro Travels,A/C Sleeper (2+1),23:45,04h 15m,04:00,0.0,1017.0,25
